#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_quincy_adj;Quincian;;quincer;;;;;;;;;;;x
c_rachel;Rachel;Rachel;Rachel;;Rachel;;;;;;;;;x
c_rachel_adj;Rachelian;;racheler;;;;;;;;;;;x
c_railroad_valley;Railroad Valley;Railroad Valley;Railroad Valley;;Railroad Valley;;;;;;;;;x
c_railroad_valley_adj;Railroad Valleian;;Railroad Valleer;;;;;;;;;;;x
c_ramah;Ramah;Ramah;Ramah;;Ramah;;;;;;;;;x
c_ramah_adj;Ramahian;;ramaher;;;;;;;;;;;x
c_ramona;Ramona;Ramona;Ramona;;Ramona;;;;;;;;;x
c_ramona_adj;Ramonan;;ramoner;;;;;;;;;;;x
c_rancho_cordova;Rancho Cordova;Rancho Cordova;Rancho Cordova;;Rancho Cordova;;;;;;;;;x
c_rancho_cordova_adj;Rancho Cordovan;;Rancho Cordover;;;;;;;;;;;x
c_rancho_cucamonga;Rancho Cucamonga;Rancho Cucamonga;Rancho Cucamonga;;Rancho Cucamonga;;;;;;;;;x
c_rancho_cucamonga_adj;Rancho Cucamongan;;Rancho Cucamonger;;;;;;;;;;;x
c_rancho_los_pinos;Rancho los Pinos;Rancho los Pinos;Rancho los Pinos;;Rancho los Pinos;;;;;;;;;x
c_rancho_los_pinos_adj;Rancho los Pinosian;;Rancho los Pinoser;;;;;;;;;;;x
c_rancho_murieta;Rancho Murieta;Rancho Murieta;Rancho Murieta;;Rancho Murieta;;;;;;;;;x
c_rancho_murieta_adj;Rancho Murietan;;Rancho Murieter;;;;;;;;;;;x
c_ravalli;Ravalli;Ravalli;Ravalli;;Ravalli;;;;;;;;;x
c_ravalli_adj;Ravallian;;ravaller;;;;;;;;;;;x
c_raymond;Raymond;Raymond;Raymond;;Raymond;;;;;;;;;x
c_raymond_adj;Raymondian;;raymonder;;;;;;;;;;;x
c_reardan;Reardan;Reardan;Reardan;;Reardan;;;;;;;;;x
c_reardan_adj;Reardanian;;reardaner;;;;;;;;;;;x
c_red_bluff;Red Bluff;Red Bluff;Red Bluff;;Red Bluff;;;;;;;;;x
c_red_bluff_adj;Red Bluffian;;Red Bluffer;;;;;;;;;;;x
c_red_desert;Red Desert;Red Desert;Red Desert;;Red Desert;;;;;;;;;x
c_red_desert_adj;Red Desertian;;Red Deserter;;;;;;;;;;;x
c_red_mesas;Red Mesas;Red Mesas;Red Mesas;;Red Mesas;;;;;;;;;x
c_red_mesas_adj;Red Mesasian;;Red Mesaser;;;;;;;;;;;x
c_red_rock;Red Rock;Red Rock;Red Rock;;Red Rock;;;;;;;;;x
c_red_rock_adj;Red Rockian;;Red Rocker;;;;;;;;;;;x
c_redding;Redding;Redding;Redding;;Redding;;;;;;;;;x
c_redding_adj;Reddingian;;reddinger;;;;;;;;;;;x
c_redmond;Redmond;Redmond;Redmond;;Redmond;;;;;;;;;x
c_redmond_adj;Redmondian;;redmonder;;;;;;;;;;;x
c_redwood_city;Redwood City;Redwood City;Redwood City;;Redwood City;;;;;;;;;x
c_redwood_city_adj;Redwood Citian;;Redwood Citer;;;;;;;;;;;x
c_reedsport;Reedsport;Reedsport;Reedsport;;Reedsport;;;;;;;;;x
c_reedsport_adj;Reedsportian;;reedsporter;;;;;;;;;;;x
c_reese_river;Reese River;Reese River;Reese River;;Reese River;;;;;;;;;x
c_reese_river_adj;Reese Riverian;;Reese Riverer;;;;;;;;;;;x
c_reno;Reno;Reno;Reno;;Reno;;;;;;;;;x
c_reno_adj;Renian;;rener;;;;;;;;;;;x
c_renton;Renton;Renton;Renton;;Renton;;;;;;;;;x
c_renton_adj;Rentonian;;rentoner;;;;;;;;;;;x
c_republic;Republic;Republic;Republic;;Republic;;;;;;;;;x
c_republic_adj;Republician;;republicer;;;;;;;;;;;x
c_revelstoke;Revelstoke;Revelstoke;Revelstoke;;Revelstoke;;;;;;;;;x
c_revelstoke_adj;Revelstokean;;revelstoker;;;;;;;;;;;x
c_richmond;Richmond;Richmond;Richmond;;Richmond;;;;;;;;;x
c_richmond_adj;Richmondian;;richmonder;;;;;;;;;;;x
c_richmond_2;Richmond;Richmond;Richmond;;Richmond;;;;;;;;;x
c_richmond_2_adj;Richmondian;;richmonder;;;;;;;;;;;x
c_ricks;Ricks;Ricks;Ricks;;Ricks;;;;;;;;;x
c_ricks_adj;Ricksian;;rickser;;;;;;;;;;;x
c_ridgecrest;Ridgecrest;Ridgecrest;Ridgecrest;;Ridgecrest;;;;;;;;;x
c_ridgecrest_adj;Ridgecrestian;;ridgecrester;;;;;;;;;;;x
c_ridgeville;Ridgeville;Ridgeville;Ridgeville;;Ridgeville;;;;;;;;;x
c_ridgeville_adj;Ridgevillean;;ridgeviller;;;;;;;;;;;x
c_riggins;Riggins;Riggins;Riggins;;Riggins;;;;;;;;;x
c_riggins_adj;Rigginsian;;rigginser;;;;;;;;;;;x
c_rio_blanco;Rio Blanco;Rio Blanco;Rio Blanco;;Rio Blanco;;;;;;;;;x
c_rio_blanco_adj;Rio Blancian;;Rio Blancer;;;;;;;;;;;x
c_rio_grande;Rio Grande;Rio Grande;Rio Grande;;Rio Grande;;;;;;;;;x
c_rio_grande_adj;Rio Grandean;;Rio Grander;;;;;;;;;;;x
c_rio_linda;Rio Linda;Rio Linda;Rio Linda;;Rio Linda;;;;;;;;;x
c_rio_linda_adj;Rio Lindan;;Rio Linder;;;;;;;;;;;x
c_rio_sonora;Rio Sonora;Rio Sonora;Rio Sonora;;Rio Sonora;;;;;;;;;x
c_rio_sonora_adj;Rio Sonoran;;Rio Sonorer;;;;;;;;;;;x
c_rio_vista;Rio Vista;Rio Vista;Rio Vista;;Rio Vista;;;;;;;;;x
c_rio_vista_adj;Rio Vistan;;Rio Vister;;;;;;;;;;;x
c_riverdale;Riverdale;Riverdale;Riverdale;;Riverdale;;;;;;;;;x
c_riverdale_adj;Riverdalean;;riverdaler;;;;;;;;;;;x
c_riverside;Riverside;Riverside;Riverside;;Riverside;;;;;;;;;x
c_riverside_adj;Riversidean;;riversider;;;;;;;;;;;x
c_robbins;Robbins;Robbins;Robbins;;Robbins;;;;;;;;;x
c_robbins_adj;Robbinsian;;robbinser;;;;;;;;;;;x
c_rock_creek;Rock Creek;Rock Creek;Rock Creek;;Rock Creek;;;;;;;;;x
c_rock_creek_adj;Rock Creekian;;Rock Creeker;;;;;;;;;;;x
c_rockland;Rockland;Rockland;Rockland;;Rockland;;;;;;;;;x
c_rockland_adj;Rocklandian;;rocklander;;;;;;;;;;;x
c_rockport;Rockport;Rockport;Rockport;;Rockport;;;;;;;;;x
c_rockport_adj;Rockportian;;rockporter;;;;;;;;;;;x
c_rockport_2;Rockport;Rockport;Rockport;;Rockport;;;;;;;;;x
c_rockport_2_adj;Rockportian;;rockporter;;;;;;;;;;;x
c_rosamond;Rosamond;Rosamond;Rosamond;;Rosamond;;;;;;;;;x
c_rosamond_adj;Rosamondian;;rosamonder;;;;;;;;;;;x
c_rosario;Rosario;Rosario;Rosario;;Rosario;;;;;;;;;x
c_rosario_adj;Rosarian;;rosarer;;;;;;;;;;;x
c_rosario_2;Rosario;Rosario;Rosario;;Rosario;;;;;;;;;x
c_rosario_2_adj;Rosarian;;rosarer;;;;;;;;;;;x
c_rosarito;Rosarito;Rosarito;Rosarito;;Rosarito;;;;;;;;;x
c_rosarito_adj;Rosaritian;;rosariter;;;;;;;;;;;x
c_roseburg;Roseburg;Roseburg;Roseburg;;Roseburg;;;;;;;;;x
c_roseburg_adj;Roseburgian;;roseburger;;;;;;;;;;;x
c_roseville;Roseville;Roseville;Roseville;;Roseville;;;;;;;;;x
c_roseville_adj;Rosevillean;;roseviller;;;;;;;;;;;x
c_rosewood;Rosewood;Rosewood;Rosewood;;Rosewood;;;;;;;;;x
c_rosewood_adj;Rosewoodian;;rosewooder;;;;;;;;;;;x
c_rossland;Rossland;Rossland;Rossland;;Rossland;;;;;;;;;x
c_rossland_adj;Rosslandian;;rosslander;;;;;;;;;;;x
c_round_mountain;Round Mountain;Round Mountain;Round Mountain;;Round Mountain;;;;;;;;;x
c_round_mountain_adj;Round Mountainian;;Round Mountainer;;;;;;;;;;;x
c_routt;Routt;Routt;Routt;;Routt;;;;;;;;;x
c_routt_adj;Routtian;;routter;;;;;;;;;;;x
c_royal_city;Royal City;Royal City;Royal City;;Royal City;;;;;;;;;x
c_royal_city_adj;Royal Citian;;Royal Citer;;;;;;;;;;;x
c_ruby_valley;Ruby Valley;Ruby Valley;Ruby Valley;;Ruby Valley;;;;;;;;;x
c_ruby_valley_adj;Ruby Valleian;;Ruby Valleer;;;;;;;;;;;x
c_rumsey;Rumsey;Rumsey;Rumsey;;Rumsey;;;;;;;;;x
c_rumsey_adj;Rumseian;;rumseer;;;;;;;;;;;x
c_ryan;Ryan;Ryan;Ryan;;Ryan;;;;;;;;;x
c_ryan_adj;Ryanian;;ryaner;;;;;;;;;;;x
c_sacramento;Sacramento;Sacramento;Sacramento;;Sacramento;;;;;;;;;x
c_sacramento_adj;Sacramentian;;sacramenter;;;;;;;;;;;x
c_sacramento_valley;Sacramento Valley;Sacramento Valley;Sacramento Valley;;Sacramento Valley;;;;;;;;;x
c_sacramento_valley_adj;Sacramento Valleian;;Sacramento Valleer;;;;;;;;;;;x
c_saginaw;Saginaw;Saginaw;Saginaw;;Saginaw;;;;;;;;;x
c_saginaw_adj;Saginawian;;saginawer;;;;;;;;;;;x
c_saguache;Saguache;Saguache;Saguache;;Saguache;;;;;;;;;x
c_saguache_adj;Saguachean;;saguacher;;;;;;;;;;;x
c_sahuaripa;Sahuaripa;Sahuaripa;Sahuaripa;;Sahuaripa;;;;;;;;;x
c_sahuaripa_adj;Sahuaripan;;sahuariper;;;;;;;;;;;x
c_salem;Salem;Salem;Salem;;Salem;;;;;;;;;x
c_salem_adj;Salemian;;salemer;;;;;;;;;;;x
c_salinas;Salinas;Salinas;Salinas;;Salinas;;;;;;;;;x
c_salinas_adj;Salinasian;;salinaser;;;;;;;;;;;x
c_salmo;Salmo;Salmo;Salmo;;Salmo;;;;;;;;;x
c_salmo_adj;Salmian;;salmer;;;;;;;;;;;x
c_salmon;Salmon;Salmon;Salmon;;Salmon;;;;;;;;;x
c_salmon_adj;Salmonian;;salmoner;;;;;;;;;;;x
c_salmon_arm;Salmon Arm;Salmon Arm;Salmon Arm;;Salmon Arm;;;;;;;;;x
c_salmon_arm_adj;Salmon Armian;;Salmon Armer;;;;;;;;;;;x
c_salmon_falls;Salmon Falls;Salmon Falls;Salmon Falls;;Salmon Falls;;;;;;;;;x
c_salmon_falls_adj;Salmon Fallsian;;Salmon Fallser;;;;;;;;;;;x
c_salt_lake_city;Salt Lake City;Salt Lake City;Salt Lake City;;Salt Lake City;;;;;;;;;x
c_salt_lake_city_adj;Salt Lake Citian;;Salt Lake Citer;;;;;;;;;;;x
c_salton;Salton;Salton;Salton;;Salton;;;;;;;;;x
c_salton_adj;Saltonian;;saltoner;;;;;;;;;;;x
c_salvador_alvarado;Salvador Alvarado;Salvador Alvarado;Salvador Alvarado;;Salvador Alvarado;;;;;;;;;x
c_salvador_alvarado_adj;Salvador Alvaradian;;Salvador Alvarader;;;;;;;;;;;x
c_sammamish;Sammamish;Sammamish;Sammamish;;Sammamish;;;;;;;;;x
c_sammamish_adj;Sammamishian;;sammamisher;;;;;;;;;;;x
c_san_agustin;San Agustin;San Agustin;San Agustin;;San Agustin;;;;;;;;;x
c_san_agustin_adj;San Agustinian;;San Agustiner;;;;;;;;;;;x
c_san_andreas;San Andreas;San Andreas;San Andreas;;San Andreas;;;;;;;;;x
c_san_andreas_adj;San Andreasian;;San Andreaser;;;;;;;;;;;x
c_san_benito;San Benito;San Benito;San Benito;;San Benito;;;;;;;;;x
c_san_benito_adj;San Benitian;;San Beniter;;;;;;;;;;;x
c_san_bernardino;San Bernardino;San Bernardino;San Bernardino;;San Bernardino;;;;;;;;;x
c_san_bernardino_adj;San Bernardinian;;San Bernardiner;;;;;;;;;;;x
c_san_carlos;San Carlos;San Carlos;San Carlos;;San Carlos;;;;;;;;;x
c_san_carlos_adj;San Carlosian;;San Carloser;;;;;;;;;;;x
c_san_clemente;San Clemente;San Clemente;San Clemente;;San Clemente;;;;;;;;;x
c_san_clemente_adj;San Clementean;;San Clementer;;;;;;;;;;;x
c_san_evaristo;San Evaristo;San Evaristo;San Evaristo;;San Evaristo;;;;;;;;;x
c_san_evaristo_adj;San Evaristian;;San Evarister;;;;;;;;;;;x
c_san_felipe;San Felipe;San Felipe;San Felipe;;San Felipe;;;;;;;;;x
c_san_felipe_adj;San Felipean;;San Feliper;;;;;;;;;;;x
c_san_felipe_2;San Felipe;San Felipe;San Felipe;;San Felipe;;;;;;;;;x
c_san_felipe_2_adj;San Felipean;;San Feliper;;;;;;;;;;;x
c_san_felipe_3;San Felipe;San Felipe;San Felipe;;San Felipe;;;;;;;;;x
c_san_felipe_3_adj;San Felipean;;San Feliper;;;;;;;;;;;x
c_san_francisco;San Francisco;San Francisco;San Francisco;;San Francisco;;;;;;;;;x
c_san_francisco_adj;San Franciscian;;San Franciscer;;;;;;;;;;;x
c_san_ignacio;San Ignacio;San Ignacio;San Ignacio;;San Ignacio;;;;;;;;;x
c_san_ignacio_adj;San Ignacian;;San Ignacer;;;;;;;;;;;x
c_san_jose;San Jose;San Jose;San Jose;;San Jose;;;;;;;;;x
c_san_jose_adj;San Josean;;San Joser;;;;;;;;;;;x
c_san_jose_del_cabo;San Jose del Cabo;San Jose del Cabo;San Jose del Cabo;;San Jose del Cabo;;;;;;;;;x
c_san_jose_del_cabo_adj;San Jose del Cabian;;San Jose del Caber;;;;;;;;;;;x
c_san_juan;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x
c_san_juan_adj;San Juanian;;San Juaner;;;;;;;;;;;x
c_san_juan_2;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x
c_san_juan_2_adj;San Juanian;;San Juaner;;;;;;;;;;;x
c_san_juan_3;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x
c_san_juan_3_adj;San Juanian;;San Juaner;;;;;;;;;;;x
c_san_juan_de_los_planes;San Juan de Los Planes;San Juan de Los Planes;San Juan de Los Planes;;San Juan de Los Planes;;;;;;;;;x
c_san_juan_de_los_planes_adj;San Juan de Los Planesian;;San Juan de Los Planeser;;;;;;;;;;;x
c_san_luis;San Luis;San Luis;San Luis;;San Luis;;;;;;;;;x
c_san_luis_adj;San Luisian;;San Luiser;;;;;;;;;;;x
c_san_luis_obispo;San Luis Obispo;San Luis Obispo;San Luis Obispo;;San Luis Obispo;;;;;;;;;x
c_san_luis_obispo_adj;San Luis Obispian;;San Luis Obisper;;;;;;;;;;;x
c_san_mateo;San Mateo;San Mateo;San Mateo;;San Mateo;;;;;;;;;x
c_san_mateo_adj;San Matian;;San Mater;;;;;;;;;;;x
c_san_miguel;San Miguel;San Miguel;San Miguel;;San Miguel;;;;;;;;;x
c_san_miguel_adj;San Miguelian;;San Migueler;;;;;;;;;;;x
c_san_pedro;San Pedro;San Pedro;San Pedro;;San Pedro;;;;;;;;;x
c_san_pedro_adj;San Pedrian;;San Pedrer;;;;;;;;;;;x
c_san_pedro_2;San Pedro;San Pedro;San Pedro;;San Pedro;;;;;;;;;x
c_san_pedro_2_adj;San Pedrian;;San Pedrer;;;;;;;;;;;x
c_san_rafael;San Rafael;San Rafael;San Rafael;;San Rafael;;;;;;;;;x
c_san_rafael_adj;San Rafaelian;;San Rafaeler;;;;;;;;;;;x
c_san_rafael_2;San Rafael;San Rafael;San Rafael;;San Rafael;;;;;;;;;x
c_san_rafael_2_adj;San Rafaelian;;San Rafaeler;;;;;;;;;;;x
c_san_simeon;San Simeon;San Simeon;San Simeon;;San Simeon;;;;;;;;;x
c_san_simeon_adj;San Simeonian;;San Simeoner;;;;;;;;;;;x
c_san_simon;San Simon;San Simon;San Simon;;San Simon;;;;;;;;;x
c_san_simon_adj;San Simonian;;San Simoner;;;;;;;;;;;x
c_sanders;Sanders;Sanders;Sanders;;Sanders;;;;;;;;;x
c_sanders_adj;Sandersian;;sanderser;;;;;;;;;;;x
c_sandia;Sandia;Sandia;Sandia;;Sandia;;;;;;;;;x
c_sandia_adj;Sandian;;sander;;;;;;;;;;;x
c_sandy;Sandy;Sandy;Sandy;;Sandy;;;;;;;;;x
c_sandy_adj;Sandian;;sander;;;;;;;;;;;x
c_sandy_2;Sandy;Sandy;Sandy;;Sandy;;;;;;;;;x
c_sandy_2_adj;Sandian;;sander;;;;;;;;;;;x
c_sanpete;Sanpete;Sanpete;Sanpete;;Sanpete;;;;;;;;;x
c_sanpete_adj;Sanpetean;;sanpeter;;;;;;;;;;;x
c_santa_ana;Santa Ana;Santa Ana;Santa Ana;;Santa Ana;;;;;;;;;x
c_santa_ana_adj;Santa Anan;;Santa Aner;;;;;;;;;;;x
c_santa_barbara;Santa Barbara;Santa Barbara;Santa Barbara;;Santa Barbara;;;;;;;;;x
c_santa_barbara_adj;Santa Barbaran;;Santa Barbarer;;;;;;;;;;;x
c_santa_clara;Santa Clara;Santa Clara;Santa Clara;;Santa Clara;;;;;;;;;x
c_santa_clara_adj;Santa Claran;;Santa Clarer;;;;;;;;;;;x
c_santa_clarita;Santa Clarita;Santa Clarita;Santa Clarita;;Santa Clarita;;;;;;;;;x
c_santa_clarita_adj;Santa Claritan;;Santa Clariter;;;;;;;;;;;x
c_santa_cruz;Santa Cruz;Santa Cruz;Santa Cruz;;Santa Cruz;;;;;;;;;x
c_santa_cruz_adj;Santa Cruzian;;Santa Cruzer;;;;;;;;;;;x
c_santa_cruz_2;Santa Cruz;Santa Cruz;Santa Cruz;;Santa Cruz;;;;;;;;;x
c_santa_cruz_2_adj;Santa Cruzian;;Santa Cruzer;;;;;;;;;;;x
c_santa_fe;Santa Fe;Santa Fe;Santa Fe;;Santa Fe;;;;;;;;;x
c_santa_fe_adj;Santa Fean;;Santa Fer;;;;;;;;;;;x
c_santa_maria;Santa Maria;Santa Maria;Santa Maria;;Santa Maria;;;;;;;;;x
c_santa_maria_adj;Santa Marian;;Santa Marer;;;;;;;;;;;x
c_santa_rosa;Santa Rosa;Santa Rosa;Santa Rosa;;Santa Rosa;;;;;;;;;x
c_santa_rosa_adj;Santa Rosan;;Santa Roser;;;;;;;;;;;x
c_santa_rosalia;Santa Rosalía;Santa Rosalía;Santa Rosalía;;Santa Rosalía;;;;;;;;;x
c_santa_rosalia_adj;Santa Rosalían;;Santa Rosalíer;;;;;;;;;;;x
c_santa_rosas;Santa Rosas;Santa Rosas;Santa Rosas;;Santa Rosas;;;;;;;;;x
c_santa_rosas_adj;Santa Rosasian;;Santa Rosaser;;;;;;;;;;;x
c_santa_ynez;Santa Ynez;Santa Ynez;Santa Ynez;;Santa Ynez;;;;;;;;;x
c_santa_ynez_adj;Santa Ynezian;;Santa Ynezer;;;;;;;;;;;x
c_santiago;Santiago;Santiago;Santiago;;Santiago;;;;;;;;;x
c_santiago_adj;Santiagian;;santiager;;;;;;;;;;;x
c_santo_domingo;Santo Domingo;Santo Domingo;Santo Domingo;;Santo Domingo;;;;;;;;;x
c_santo_domingo_adj;Santo Domingian;;Santo Dominger;;;;;;;;;;;x
c_santo_tomas;Santo Tomás;Santo Tomás;Santo Tomás;;Santo Tomás;;;;;;;;;x
c_santo_tomas_adj;Santo Tomásian;;Santo Tomáser;;;;;;;;;;;x
c_saric;Saric;Saric;Saric;;Saric;;;;;;;;;x
c_saric_adj;Sarician;;saricer;;;;;;;;;;;x
c_sawtooth;Sawtooth;Sawtooth;Sawtooth;;Sawtooth;;;;;;;;;x
c_sawtooth_adj;Sawtoothian;;sawtoother;;;;;;;;;;;x
c_sayward_valley;Sayward Valley;Sayward Valley;Sayward Valley;;Sayward Valley;;;;;;;;;x
c_sayward_valley_adj;Sayward Valleian;;Sayward Valleer;;;;;;;;;;;x
c_scotts_valley;Scotts Valley;Scotts Valley;Scotts Valley;;Scotts Valley;;;;;;;;;x
c_scotts_valley_adj;Scotts Valleian;;Scotts Valleer;;;;;;;;;;;x
c_searchlight;Searchlight;Searchlight;Searchlight;;Searchlight;;;;;;;;;x
c_searchlight_adj;Searchlightian;;searchlighter;;;;;;;;;;;x
c_seattle;Seattle;Seattle;Seattle;;Seattle;;;;;;;;;x
c_seattle_adj;Seattlean;;seattler;;;;;;;;;;;x
c_sechelt;Sechelt;Sechelt;Sechelt;;Sechelt;;;;;;;;;x
c_sechelt_adj;Secheltian;;sechelter;;;;;;;;;;;x
c_second_mesa;Second Mesa;Second Mesa;Second Mesa;;Second Mesa;;;;;;;;;x
c_second_mesa_adj;Second Mesan;;Second Meser;;;;;;;;;;;x
c_sellway;Sellway;Sellway;Sellway;;Sellway;;;;;;;;;x
c_sellway_adj;Sellwaian;;sellwaer;;;;;;;;;;;x
c_selma;Selma;Selma;Selma;;Selma;;;;;;;;;x
c_selma_adj;Selman;;selmer;;;;;;;;;;;x
c_selway;Selway;Selway;Selway;;Selway;;;;;;;;;x
c_selway_adj;Selwaian;;selwaer;;;;;;;;;;;x
c_sequim;Sequim;Sequim;Sequim;;Sequim;;;;;;;;;x
c_sequim_adj;Sequimian;;sequimer;;;;;;;;;;;x
c_sevier;Sevier;Sevier;Sevier;;Sevier;;;;;;;;;x
c_sevier_adj;Sevierian;;sevierer;;;;;;;;;;;x
c_shafter;Shafter;Shafter;Shafter;;Shafter;;;;;;;;;x
c_shafter_adj;Shafterian;;shafterer;;;;;;;;;;;x
c_shelton;Shelton;Shelton;Shelton;;Shelton;;;;;;;;;x
c_shelton_adj;Sheltonian;;sheltoner;;;;;;;;;;;x
c_sherman;Sherman;Sherman;Sherman;;Sherman;;;;;;;;;x
c_sherman_adj;Shermanian;;shermaner;;;;;;;;;;;x
c_shiprock;Shiprock;Shiprock;Shiprock;;Shiprock;;;;;;;;;x
c_shiprock_adj;Shiprockian;;shiprocker;;;;;;;;;;;x
c_shoshone_falls;Shoshone Falls;Shoshone Falls;Shoshone Falls;;Shoshone Falls;;;;;;;;;x
c_shoshone_falls_adj;Shoshone Fallsian;;Shoshone Fallser;;;;;;;;;;;x
c_shuswap_falls;Shuswap Falls;Shuswap Falls;Shuswap Falls;;Shuswap Falls;;;;;;;;;x
c_shuswap_falls_adj;Shuswap Fallsian;;Shuswap Fallser;;;;;;;;;;;x
c_siberia;Siberia;Siberia;Siberia;;Siberia;;;;;;;;;x
c_siberia_adj;Siberian;;siberer;;;;;;;;;;;x
c_sierra_valley;Sierra Valley;Sierra Valley;Sierra Valley;;Sierra Valley;;;;;;;;;x
c_sierra_valley_adj;Sierra Valleian;;Sierra Valleer;;;;;;;;;;;x
c_sierra_vista;Sierra Vista;Sierra Vista;Sierra Vista;;Sierra Vista;;;;;;;;;x
c_sierra_vista_adj;Sierra Vistan;;Sierra Vister;;;;;;;;;;;x
c_silver_bow;Silver Bow;Silver Bow;Silver Bow;;Silver Bow;;;;;;;;;x
c_silver_bow_adj;Silver Bowian;;Silver Bower;;;;;;;;;;;x
c_silver_eagle;Silver Eagle;Silver Eagle;Silver Eagle;;Silver Eagle;;;;;;;;;x
c_silver_eagle_adj;Silver Eaglean;;Silver Eagler;;;;;;;;;;;x
c_silver_lake;Silver Lake;Silver Lake;Silver Lake;;Silver Lake;;;;;;;;;x
c_silver_lake_adj;Silver Lakean;;Silver Laker;;;;;;;;;;;x
c_silver_valley;Silver Valley;Silver Valley;Silver Valley;;Silver Valley;;;;;;;;;x
c_silver_valley_adj;Silver Valleian;;Silver Valleer;;;;;;;;;;;x
c_simi;Simi;Simi;Simi;;Simi;;;;;;;;;x
c_simi_adj;Simian;;simer;;;;;;;;;;;x
c_sinaloa;Sinaloa;Sinaloa;Sinaloa;;Sinaloa;;;;;;;;;x
c_sinaloa_adj;Sinaloan;;sinaler;;;;;;;;;;;x
c_skamania;Skamania;Skamania;Skamania;;Skamania;;;;;;;;;x
c_skamania_adj;Skamanian;;skamaner;;;;;;;;;;;x
c_skeetchestn;Skeetchestn;Skeetchestn;Skeetchestn;;Skeetchestn;;;;;;;;;x
c_skeetchestn_adj;Skeetchestnian;;skeetchestner;;;;;;;;;;;x
c_skitswish;Skitswish;Skitswish;Skitswish;;Skitswish;;;;;;;;;x
c_skitswish_adj;Skitswishian;;skitswisher;;;;;;;;;;;x
c_skull_valley;Skull Valley;Skull Valley;Skull Valley;;Skull Valley;;;;;;;;;x
c_skull_valley_adj;Skull Valleian;;Skull Valleer;;;;;;;;;;;x
c_skykomish;Skykomish;Skykomish;Skykomish;;Skykomish;;;;;;;;;x
c_skykomish_adj;Skykomishian;;skykomisher;;;;;;;;;;;x
c_skytop;Skytop;Skytop;Skytop;;Skytop;;;;;;;;;x
c_skytop_adj;Skytopian;;skytoper;;;;;;;;;;;x
c_slab_city;Slab City;Slab City;Slab City;;Slab City;;;;;;;;;x
c_slab_city_adj;Slab Citian;;Slab Citer;;;;;;;;;;;x
c_slates_hot_spring;Slates Hot Spring;Slates Hot Spring;Slates Hot Spring;;Slates Hot Spring;;;;;;;;;x
c_slates_hot_spring_adj;Slates Hot Springian;;Slates Hot Springer;;;;;;;;;;;x
c_smokey_valley;Smokey Valley;Smokey Valley;Smokey Valley;;Smokey Valley;;;;;;;;;x
c_smokey_valley_adj;Smokey Valleian;;Smokey Valleer;;;;;;;;;;;x
c_snohomish;Snohomish;Snohomish;Snohomish;;Snohomish;;;;;;;;;x
c_snohomish_adj;Snohomishian;;snohomisher;;;;;;;;;;;x
c_snowflake;Snowflake;Snowflake;Snowflake;;Snowflake;;;;;;;;;x
c_snowflake_adj;Snowflakean;;snowflaker;;;;;;;;;;;x
c_socorro;Socorro;Socorro;Socorro;;Socorro;;;;;;;;;x
c_socorro_adj;Socorrian;;socorrer;;;;;;;;;;;x
c_soldier_creek;Soldier Creek;Soldier Creek;Soldier Creek;;Soldier Creek;;;;;;;;;x
c_soldier_creek_adj;Soldier Creekian;;Soldier Creeker;;;;;;;;;;;x
c_soledad;Soledad;Soledad;Soledad;;Soledad;;;;;;;;;x
c_soledad_adj;Soledadian;;soledader;;;;;;;;;;;x
c_sooke;Sooke;Sooke;Sooke;;Sooke;;;;;;;;;x
c_sooke_adj;Sookean;;sooker;;;;;;;;;;;x
c_sorrento;Sorrento;Sorrento;Sorrento;;Sorrento;;;;;;;;;x
c_sorrento_adj;Sorrentian;;sorrenter;;;;;;;;;;;x
c_south_lake;South Lake;South Lake;South Lake;;South Lake;;;;;;;;;x
c_south_lake_adj;South Lakean;;South Laker;;;;;;;;;;;x
c_south_slocan;South Slocan;South Slocan;South Slocan;;South Slocan;;;;;;;;;x
c_south_slocan_adj;South Slocanian;;South Slocaner;;;;;;;;;;;x
c_south_whidbey;South Whidbey;South Whidbey;South Whidbey;;South Whidbey;;;;;;;;;x
c_south_whidbey_adj;South Whidbeian;;South Whidbeer;;;;;;;;;;;x
c_spanaway;Spanaway;Spanaway;Spanaway;;Spanaway;;;;;;;;;x
c_spanaway_adj;Spanawaian;;spanawaer;;;;;;;;;;;x
c_spanish_flat;Spanish Flat;Spanish Flat;Spanish Flat;;Spanish Flat;;;;;;;;;x
c_spanish_flat_adj;Spanish Flatian;;Spanish Flater;;;;;;;;;;;x
c_spanish_fork;Spanish Fork;Spanish Fork;Spanish Fork;;Spanish Fork;;;;;;;;;x
c_spanish_fork_adj;Spanish Forkian;;Spanish Forker;;;;;;;;;;;x
c_spokane;Spokane;Spokane;Spokane;;Spokane;;;;;;;;;x
c_spokane_adj;Spokanean;;spokaner;;;;;;;;;;;x
c_spokane_valley;Spokane Valley;Spokane Valley;Spokane Valley;;Spokane Valley;;;;;;;;;x
c_spokane_valley_adj;Spokane Valleian;;Spokane Valleer;;;;;;;;;;;x
